seats,mm,pg,vs,eg,ce
5,-0.004740305318675586,0.019045582819367253,"(0.47948139729988637, 0.3758816843979941, 0.48190019485284813, 0.6158968048169472, 0.5577218953196001, 0.4547851969308088, 0.5901221458521904, 0.43699296722597736, 0.5079387946518884, 0.40677284802162467, 0.3730356660837725, 0.4283665538754362, 0.5859859847123303)",-0.08402054563459677,724
5,-0.0047426156583809664,0.020744978492496215,"(0.47948139729988637, 0.3758816843979941, 0.48190019485284813, 0.6158968048169472, 0.5577218953196001, 0.4492771782012252, 0.5901221458521904, 0.43699296722597736, 0.5079387946518884, 0.40677284802162467, 0.3730356660837725, 0.43390460702119077, 0.5859859847123303)",-0.08402054563459677,714
5,-0.004701856503174007,0.020663460182082267,"(0.47948139729988637, 0.3758816843979941, 0.48190019485284813, 0.5486319759115539, 0.6244568552073029, 0.4492771782012252, 0.5901221458521904, 0.43699296722597736, 0.5079387946518884, 0.40677284802162467, 0.3730356660837725, 0.43390460702119077, 0.5859859847123303)",-0.08402054563459677,719
4,-0.004775480183699443,0.020516212821031395,"(0.47948139729988637, 0.3758816843979941, 0.48190019485284813, 0.5486319759115539, 0.6244568552073029, 0.49247659334630456, 0.5901221458521904, 0.43699296722597736, 0.4656964873536397, 0.40677284802162467, 0.3730356660837725, 0.43390460702119077, 0.5859859847123303)",-0.1629156857552927,704
4,-0.0047383751371927185,0.020442002728017775,"(0.47948139729988637, 0.3758816843979941, 0.48190019485284813, 0.5954376694797131, 0.6244568552073029, 0.49247659334630456, 0.5901221458521904, 0.43699296722597736, 0.4656964873536397, 0.40677284802162467, 0.3730356660837725, 0.43390460702119077, 0.5386979255395825)",-0.1629156857552927,739
4,-0.00477387227555659,0.02051299700474564,"(0.47948139729988637, 0.3758816843979941, 0.48190019485284813, 0.5954376694797131, 0.5493076353436921, 0.49247659334630456, 0.5901221458521904, 0.43699296722597736, 0.4656964873536397, 0.40677284802162467, 0.3730356660837725, 0.43390460702119077, 0.6143086082019243)",-0.1629156857552927,734
4,-0.004775558740709063,0.020516369935050644,"(0.47948139729988637, 0.373045589802419, 0.48190019485284813, 0.5954376694797131, 0.5493076353436921, 0.49247659334630456, 0.5901221458521904, 0.43699296722597736, 0.4656964873536397, 0.40677284802162467, 0.3758936847263303, 0.43390460702119077, 0.6143086082019243)",-0.1629156857552927,715
4,-0.004906262690606289,0.020777777834845197,"(0.47948139729988637, 0.41814028285014354, 0.48190019485284813, 0.5954376694797131, 0.5493076353436921, 0.49247659334630456, 0.5901221458521904, 0.43699296722597736, 0.4656964873536397, 0.3633773063225646, 0.3758936847263303, 0.43390460702119077, 0.6143086082019243)",-0.1629156857552927,760
4,-0.0047667860967141595,0.020498824647060786,"(0.47948139729988637, 0.4056997239822025, 0.48190019485284813, 0.5954376694797131, 0.5493076353436921, 0.49247659334630456, 0.5901221458521904, 0.43699296722597736, 0.4656964873536397, 0.37400466946990707, 0.3758936847263303, 0.43390460702119077, 0.6143086082019243)",-0.1629156857552927,717
4,-0.006657225904998787,0.021145602978545966,"(0.592474236065658, 0.4056997239822025, 0.48190019485284813, 0.5954376694797131, 0.5493076353436921, 0.49247659334630456, 0.47762942835870037, 0.43699296722597736, 0.4656964873536397, 0.37400466946990707, 0.3758936847263303, 0.43390460702119077, 0.6143086082019243)",-0.1631534018429647,720
4,-0.0066054893837688144,0.01662686414812948,"(0.592474236065658, 0.4056997239822025, 0.5992864196150764, 0.5954376694797131, 0.5493076353436921, 0.49247659334630456, 0.47762942835870037, 0.43699296722597736, 0.4656964873536397, 0.37400466946990707, 0.3758936847263303, 0.43390460702119077, 0.4962498086637073)",-0.16253625895818447,747
4,-0.005875153666956401,0.01636077027851494,"(0.47833531510107014, 0.4056997239822025, 0.5992864196150764, 0.5954376694797131, 0.5493076353436921, 0.49247659334630456, 0.5914505126555333, 0.43699296722597736, 0.4656964873536397, 0.37400466946990707, 0.3758936847263303, 0.43390460702119077, 0.4962498086637073)",-0.16236286889220192,734
4,-0.005927763165846589,0.016465989276295317,"(0.47833531510107014, 0.4056997239822025, 0.6031718011682266, 0.5954376694797131, 0.5461061772761144, 0.49247659334630456, 0.5914505126555333, 0.43699296722597736, 0.4656964873536397, 0.37400466946990707, 0.3758936847263303, 0.43390460702119077, 0.4962498086637073)",-0.16236286889220192,742
4,-0.005912973433924773,0.016436409812451667,"(0.47833531510107014, 0.37466247816035153, 0.6031718011682266, 0.5954376694797131, 0.5461061772761144, 0.49247659334630456, 0.5914505126555333, 0.43699296722597736, 0.4656964873536397, 0.40484964877677426, 0.3758936847263303, 0.43390460702119077, 0.4962498086637073)",-0.16236286889220192,748
4,-0.005875989668040094,0.016362442280682447,"(0.47833531510107014, 0.37466247816035153, 0.6031718011682266, 0.5954376694797131, 0.5439800414933705, 0.49247659334630456, 0.5930958594817772, 0.43699296722597736, 0.4656964873536397, 0.40484964877677426, 0.3758936847263303, 0.43390460702119077, 0.4962498086637073)",-0.16236286889220192,748
4,-0.005798245724493611,0.016206954393589403,"(0.47833531510107014, 0.37466247816035153, 0.4364602389427871, 0.5954376694797131, 0.5439800414933705, 0.49247659334630456, 0.5930958594817772, 0.43699296722597736, 0.4656964873536397, 0.40484964877677426, 0.3758936847263303, 0.5996054979805254, 0.4962498086637073)",-0.16184124773135905,742
4,-0.018407303803791963,0.028107692790751433,"(0.47833531510107014, 0.4536056907126698, 0.4364602389427871, 0.5954376694797131, 0.5439800414933705, 0.4131463751082699, 0.5930958594817772, 0.43699296722597736, 0.4656964873536397, 0.40484964877677426, 0.3758936847263303, 0.5996054979805254, 0.4962498086637073)",-0.16184124773135905,732
4,-0.018084184261248637,0.027625370100492434,"(0.47833531510107014, 0.4536056907126698, 0.4364602389427871, 0.5954376694797131, 0.5439800414933705, 0.4131463751082699, 0.5930958594817772, 0.3800130649905138, 0.4656964873536397, 0.40484964877677426, 0.42867303290872993, 0.5996054979805254, 0.4962498086637073)",-0.16184124773135905,746
4,-0.0181357847727463,0.027728571123487963,"(0.47833531510107014, 0.4536056907126698, 0.4364602389427871, 0.5954376694797131, 0.5874187471469078, 0.4131463751082699, 0.5503279604777109, 0.3800130649905138, 0.4656964873536397, 0.40484964877677426, 0.42867303290872993, 0.5996054979805254, 0.4962498086637073)",-0.16184124773135905,756
4,-0.018416178511798387,0.032417489767828864,"(0.47833531510107014, 0.4536056907126698, 0.4364602389427871, 0.5954376694797131, 0.5874187471469078, 0.4131463751082699, 0.5503279604777109, 0.3800130649905138, 0.4656964873536397, 0.40484964877677426, 0.42867303290872993, 0.4828333823734378, 0.6166670428784717)",-0.1640856455031637,714
4,-0.01842397748759983,0.03842662390811806,"(0.47833531510107014, 0.39959344428916277, 0.4364602389427871, 0.5954376694797131, 0.5874187471469078, 0.4131463751082699, 0.5503279604777109, 0.43412669809943916, 0.4656964873536397, 0.40484964877677426, 0.42867303290872993, 0.4828333823734378, 0.6166670428784717)",-0.1640856455031637,733
4,-0.018496986523581727,0.04054143160976431,"(0.47833531510107014, 0.39959344428916277, 0.4364602389427871, 0.5308542299898683, 0.5874187471469078, 0.4131463751082699, 0.6158605174353206, 0.43412669809943916, 0.4656964873536397, 0.40484964877677426, 0.42867303290872993, 0.4828333823734378, 0.6166670428784717)",-0.1640856455031637,719
4,-0.018497263416274612,0.04054198539514998,"(0.47833531510107014, 0.39959344428916277, 0.4364602389427871, 0.5308542299898683, 0.5891933591552692, 0.4131463751082699, 0.6140895050319661, 0.43412669809943916, 0.4656964873536397, 0.40484964877677426, 0.42867303290872993, 0.4828333823734378, 0.6166670428784717)",-0.1640856455031637,732
5,-0.018174171194796584,0.029983891355499045,"(0.5152044696587454, 0.39959344428916277, 0.4364602389427871, 0.5308542299898683, 0.5481240057183792, 0.4131463751082699, 0.6140895050319661, 0.43412669809943916, 0.4656964873536397, 0.40484964877677426, 0.42867303290872993, 0.4828333823734378, 0.6166670428784717)",-0.08273499250940405,770
5,-0.018195981006859152,0.028595065327803586,"(0.5152044696587454, 0.39959344428916277, 0.4364602389427871, 0.5308542299898683, 0.5481240057183792, 0.39608193514946893, 0.6140895050319661, 0.43412669809943916, 0.4656964873536397, 0.42219761629238894, 0.42867303290872993, 0.4828333823734378, 0.6166670428784717)",-0.08273499250940405,805
5,-0.018182117794534602,0.02856733890315447,"(0.5152044696587454, 0.39959344428916277, 0.4364602389427871, 0.5308542299898683, 0.5447859713798214, 0.39608193514946893, 0.6172473176103045, 0.43412669809943916, 0.4656964873536397, 0.42219761629238894, 0.42867303290872993, 0.4828333823734378, 0.6166670428784717)",-0.08273499250940405,786
5,-0.017998287455003648,0.028688366650338186,"(0.5152044696587454, 0.39959344428916277, 0.4364602389427871, 0.5308542299898683, 0.5447859713798214, 0.39608193514946893, 0.6172473176103045, 0.43412669809943916, 0.4656964873536397, 0.48124514498813964, 0.42867303290872993, 0.42139605926378493, 0.6166670428784717)",-0.08273499250940405,810
5,-0.017944797354571107,0.0299081985446874,"(0.5152044696587454, 0.39959344428916277, 0.4364602389427871, 0.6202838108822956, 0.5447859713798214, 0.39608193514946893, 0.6172473176103045, 0.43412669809943916, 0.4656964873536397, 0.48124514498813964, 0.42867303290872993, 0.42139605926378493, 0.5265420906804223)",-0.08273499250940405,819
5,-0.028825859966641887,0.03206065645935213,"(0.5152044696587454, 0.39959344428916277, 0.4364602389427871, 0.6202838108822956, 0.5447859713798214, 0.39608193514946893, 0.6172473176103045, 0.43412669809943916, 0.4656964873536397, 0.4483454449053426, 0.42867303290872993, 0.4548587301911512, 0.5265420906804223)",-0.08273499250940405,820
5,-0.017913149570397136,0.02989266289809999,"(0.5152044696587454, 0.39959344428916277, 0.4364602389427871, 0.6202838108822956, 0.5447859713798214, 0.39608193514946893, 0.6172473176103045, 0.43412669809943916, 0.4656964873536397, 0.41712826713394446, 0.42867303290872993, 0.48510151592371786, 0.5265420906804223)",-0.08273499250940405,785
5,-0.018025478425228225,0.028921164458598422,"(0.5152044696587454, 0.39959344428916277, 0.4364602389427871, 0.42101577461872675, 0.5447859713798214, 0.39608193514946893, 0.6172473176103045, 0.43412669809943916, 0.4656964873536397, 0.6178565785103178, 0.42867303290872993, 0.48510151592371786, 0.5265420906804223)",-0.08335890655436214,787
5,-0.018043543428683362,0.024165190315025047,"(0.5152044696587454, 0.44970103658851046, 0.4364602389427871, 0.42101577461872675, 0.5447859713798214, 0.39608193514946893, 0.6172473176103045, 0.38425395084500724, 0.4656964873536397, 0.6178565785103178, 0.42867303290872993, 0.48510151592371786, 0.5265420906804223)",-0.08335890655436214,769
5,-0.018024050955955606,0.024212293685878586,"(0.6172737024928484, 0.44970103658851046, 0.4364602389427871, 0.42101577461872675, 0.5447859713798214, 0.39608193514946893, 0.5149246826307413, 0.38425395084500724, 0.4656964873536397, 0.6178565785103178, 0.42867303290872993, 0.48510151592371786, 0.5265420906804223)",-0.08335890655436214,767
5,-0.018037226106312698,0.022881305170655113,"(0.6172737024928484, 0.44970103658851046, 0.4364602389427871, 0.42101577461872675, 0.5447859713798214, 0.39608193514946893, 0.5149246826307413, 0.43308438406052724, 0.4656964873536397, 0.6178565785103178, 0.3800138766478519, 0.48510151592371786, 0.5265420906804223)",-0.08335890655436214,776
5,-0.018167028136121255,0.024092214665352267,"(0.6172737024928484, 0.44970103658851046, 0.4364602389427871, 0.6226357475618393, 0.5447859713798214, 0.39608193514946893, 0.5149246826307413, 0.43308438406052724, 0.4656964873536397, 0.4179240319547167, 0.3800138766478519, 0.48510151592371786, 0.5265420906804223)",-0.08391003062740844,787
5,-0.01803918868567428,0.022899190759039387,"(0.6172737024928484, 0.45274740785612205, 0.4364602389427871, 0.6226357475618393, 0.5447859713798214, 0.3913736510260467, 0.5149246826307413, 0.43308438406052724, 0.4656964873536397, 0.4179240319547167, 0.3800138766478519, 0.48510151592371786, 0.5265420906804223)",-0.08391003062740844,783
5,-0.018019687964174746,0.026014699380232795,"(0.6272723508219802, 0.45274740785612205, 0.4364602389427871, 0.6226357475618393, 0.5447859713798214, 0.3913736510260467, 0.5149246826307413, 0.43308438406052724, 0.4656964873536397, 0.4179240319547167, 0.3800138766478519, 0.48510151592371786, 0.5162899329717969)",-0.08391003062740844,810
5,-0.018014762167950227,0.02501536290762116,"(0.6272723508219802, 0.45274740785612205, 0.4364602389427871, 0.6135328053192529, 0.5447859713798214, 0.3913736510260467, 0.5149246826307413, 0.43308438406052724, 0.4656964873536397, 0.4269629388463834, 0.3800138766478519, 0.48510151592371786, 0.5162899329717969)",-0.08415282508521384,807
5,-0.018021309948789865,0.02494425752325191,"(0.6272723508219802, 0.45274740785612205, 0.4364602389427871, 0.6135328053192529, 0.5445974394560793, 0.3913736510260467, 0.5149246826307413, 0.43308438406052724, 0.4656964873536397, 0.4269629388463834, 0.3800138766478519, 0.48537516899837585, 0.5162899329717969)",-0.08428268626433884,800
5,-0.01688256603832372,0.025418628268537614,"(0.6272723508219802, 0.45274740785612205, 0.43247527056060664, 0.6135328053192529, 0.5445974394560793, 0.3913736510260467, 0.5149246826307413, 0.43308438406052724, 0.46659804589146303, 0.4269629388463834, 0.3800138766478519, 0.48537516899837585, 0.5162899329717969)",-0.08428268626433884,785
5,-0.01319295416613514,0.024311317619561786,"(0.6272723508219802, 0.45274740785612205, 0.43247527056060664, 0.6135328053192529, 0.5445974394560793, 0.3913736510260467, 0.5149246826307413, 0.43308438406052724, 0.3765224878949733, 0.4269629388463834, 0.47030417635692734, 0.48537516899837585, 0.5162899329717969)",-0.08428268626433884,792
5,-0.013152898849769501,0.02520820201903721,"(0.6272723508219802, 0.45274740785612205, 0.43247527056060664, 0.6218218691685673, 0.5445974394560793, 0.3913736510260467, 0.5149246826307413, 0.43308438406052724, 0.3765224878949733, 0.41815315588431456, 0.47030417635692734, 0.48537516899837585, 0.5162899329717969)",-0.0838324041125125,803
